,Node,Time,Value
44904,n_7011,49,-5.836033165381907
44905,n_7011,50,-4.51470910472902
44906,n_7011,51,-3.36512571087732
44907,n_7011,52,-2.8482578160906553
44908,n_7011,53,-2.9596485073577607
44909,n_7011,54,-3.9042419897863274
44910,n_7011,55,-6.689432286956174
44911,n_7011,56,53.997115803393136
44912,n_7011,57,-12.76046651024105
44913,n_7011,58,-12.43225222795313
44914,n_7011,59,-12.197210894007465
44915,n_7011,60,-11.841638357507899
44916,n_7011,61,53.598792116924365
44917,n_7011,62,54.2199893092374
44918,n_7011,63,54.88347298771372
44919,n_7011,64,55.436930167328
44920,n_7011,65,-9.70924466709911
44921,n_7011,66,54.280282184694165
44922,n_7011,67,51.43837572548724
44923,n_7011,68,-15.053530992289984
44924,n_7011,69,-14.632720185542466
44925,n_7011,70,-4.2368536812918975
44926,n_7011,71,53.60875364738077
44927,n_7011,72,-48.463343314738346
44928,n_7014,49,27.249450611296623
44929,n_7014,50,30.687433082202084
44930,n_7014,51,33.48192722211268
44931,n_7014,52,34.738369731472275
44932,n_7014,53,34.46759600343185
44933,n_7014,54,32.17143336231085
44934,n_7014,55,25.261162109651316
44935,n_7014,56,240.02146598447573
44936,n_7014,57,9.08196798203709
44937,n_7014,58,9.773070717664053
44938,n_7014,59,10.279967669490485
44939,n_7014,60,11.092261303376729
44940,n_7014,61,238.64427255615868
44941,n_7014,62,240.3695861918743
44942,n_7014,63,241.96893995000116
44943,n_7014,64,243.37837893307577
44944,n_7014,65,17.191887758864077
44945,n_7014,66,240.94821295295893
44946,n_7014,67,233.69080320320498
44947,n_7014,68,3.6432910225873076
44948,n_7014,69,4.758955049323242
44949,n_7014,70,39.85753536997805
44950,n_7014,71,239.34483280080005
44951,n_7014,72,-117.99580737571623
44952,n_7026,49,-1596.1228772958618
44953,n_7026,50,-1560.7261515536409
44954,n_7026,51,-1522.1125318497288
44955,n_7026,52,-1504.4120543972288
44956,n_7026,53,-1507.0685752025076
44957,n_7026,54,-1529.734525274489
44958,n_7026,55,-1629.6602870652694
44959,n_7026,56,-1850.796005888449
44960,n_7026,57,-1757.529206919775
44961,n_7026,58,-1763.351312360647
44962,n_7026,59,-1762.7657318346041
44963,n_7026,60,-1762.2174566258293
44964,n_7026,61,-1847.9589254848195
44965,n_7026,62,-1830.7300968485117
44966,n_7026,63,-1837.2604255442056
44967,n_7026,64,-1825.7525493203439
44968,n_7026,65,-1698.5493525213542
44969,n_7026,66,-1823.1290188077696
44970,n_7026,67,-1827.3532088540148
44971,n_7026,68,-1733.8246703322689
44972,n_7026,69,-1733.4350826982268
44973,n_7026,70,-1761.7823114636294
44974,n_7026,71,-1804.9813417909859
44975,n_7026,72,-1614.608694557926
44976,n_7031,49,-1806.1387241309385
44977,n_7031,50,-1858.8943893279466
44978,n_7031,51,-1837.8869565409957
44979,n_7031,52,-1829.4446539538574
44980,n_7031,53,-1830.6274411363381
44981,n_7031,54,-1844.544180016226
44982,n_7031,55,-1849.4909664071222
44983,n_7031,56,-1825.010773844132
44984,n_7031,57,-1545.5816389288689
44985,n_7031,58,-1567.810955758273
44986,n_7031,59,-1568.8031352155701
44987,n_7031,60,-1573.0884634680363
44988,n_7031,61,-1863.4649768862573
44989,n_7031,62,-1917.4413068648641
44990,n_7031,63,-1921.3807944719638
44991,n_7031,64,-1923.2207449006792
44992,n_7031,65,-1788.787414986017
44993,n_7031,66,-1912.6384882611485
44994,n_7031,67,-1772.64783704935
44995,n_7031,68,-1510.8516184659793
44996,n_7031,69,-1538.8817004898874
44997,n_7031,70,-1606.4852869702402
44998,n_7031,71,-1873.437969240555
44999,n_7031,72,-1782.101607332614
45000,n_7041,49,-1731.6280660647471
45001,n_7041,50,-1708.9331970113544
45002,n_7041,51,-1678.0390659515388
45003,n_7041,52,-1662.3896219280987
45004,n_7041,53,-1664.6686869238729
45005,n_7041,54,-1678.8978676899744
45006,n_7041,55,-1750.1949927854293
45007,n_7041,56,-1964.871735578632
45008,n_7041,57,-1854.9991175628813
45009,n_7041,58,-1860.8821048670563
45010,n_7041,59,-1860.5178234388864
45011,n_7041,60,-1859.9776906487677
45012,n_7041,61,-1967.5592223592116
45013,n_7041,62,-1954.2180274807752
45014,n_7041,63,-1958.1236076265102
45015,n_7041,64,-1947.1722124505434
45016,n_7041,65,-1807.4091557155534
45017,n_7041,66,-1944.4446454537656
45018,n_7041,67,-1949.843750732972
45019,n_7041,68,-1838.5742150727324
45020,n_7041,69,-1837.9046849372078
45021,n_7041,70,-1864.7266778728135
45022,n_7041,71,-1929.8626940517352
45023,n_7041,72,-1714.3922471893143
45024,n_7044,49,-1218.2202322628793
45025,n_7044,50,-1257.4389686038894
45026,n_7044,51,-1307.1829744184
45027,n_7044,52,-1332.0726933880471
45028,n_7044,53,-1328.2182968528286
45029,n_7044,54,-1302.9177588377675
45030,n_7044,55,-1187.7779952549674
45031,n_7044,56,-1165.7094791372585
45032,n_7044,57,-1006.1734541679077
45033,n_7044,58,-1001.425024194808
45034,n_7044,59,-1003.9967099427074
45035,n_7044,60,-1007.6066676392899
45036,n_7044,61,-1163.159938694904
45037,n_7044,62,-1185.3397464429022
45038,n_7044,63,-1184.4979675500426
45039,n_7044,64,-1202.9159108984918
45040,n_7044,65,-1092.5166099417129
45041,n_7044,66,-1195.9970657466088
45042,n_7044,67,-1169.0883016940902
45043,n_7044,68,-1011.845469566653
45044,n_7044,69,-1015.4995751899463
45045,n_7044,70,-1028.9059733969707
45046,n_7044,71,-1210.651325558241
45047,n_7044,72,-1040.3044793009608
45048,n_7045,49,-1218.2202322628832
45049,n_7045,50,-1257.4389686038933
45050,n_7045,51,-1307.1829744184038
45051,n_7045,52,-1332.072693388051
45052,n_7045,53,-1328.2182968528325
45053,n_7045,54,-1302.9177588377713
45054,n_7045,55,-1187.7779952549713
45055,n_7045,56,-1165.7094791372624
45056,n_7045,57,-1006.1734541679118
45057,n_7045,58,-1001.4250241948118
45058,n_7045,59,-1003.9967099427113
45059,n_7045,60,-1007.606667639294
45060,n_7045,61,-1163.1599386949079
45061,n_7045,62,-1185.3397464429065
45062,n_7045,63,-1184.4979675500465
45063,n_7045,64,-1202.9159108984957
45064,n_7045,65,-1092.5166099417168
45065,n_7045,66,-1195.9970657466126
45066,n_7045,67,-1169.088301694094
45067,n_7045,68,-1011.8454695666569
45068,n_7045,69,-1015.4995751899504
45069,n_7045,70,-1028.9059733969746
45070,n_7045,71,-1210.651325558245
45071,n_7045,72,-1040.3044793009647
45072,n_7046,49,-1218.220232262878
45073,n_7046,50,-1257.438968603888
45074,n_7046,51,-1307.1829744183985
45075,n_7046,52,-1332.0726933880458
45076,n_7046,53,-1328.2182968528273
45077,n_7046,54,-1302.917758837766
45078,n_7046,55,-1187.777995254966
45079,n_7046,56,-1165.7094791372572
45080,n_7046,57,-1006.1734541679065
45081,n_7046,58,-1001.4250241948066
45082,n_7046,59,-1003.996709942706
45083,n_7046,60,-1007.6066676392886
45084,n_7046,61,-1163.1599386949026
45085,n_7046,62,-1185.3397464429013
45086,n_7046,63,-1184.4979675500413
45087,n_7046,64,-1202.9159108984904
45088,n_7046,65,-1092.5166099417115
45089,n_7046,66,-1195.9970657466074
45090,n_7046,67,-1169.0883016940888
45091,n_7046,68,-1011.8454695666517
45092,n_7046,69,-1015.4995751899451
45093,n_7046,70,-1028.9059733969693
45094,n_7046,71,-1210.6513255582397
45095,n_7046,72,-1040.3044793009594
45096,n_7047,49,-1218.2202322628784
45097,n_7047,50,-1257.4389686038885
45098,n_7047,51,-1307.182974418399
45099,n_7047,52,-1332.0726933880462
45100,n_7047,53,-1328.2182968528277
45101,n_7047,54,-1302.9177588377665
45102,n_7047,55,-1187.7779952549665
45103,n_7047,56,-1165.7094791372576
45104,n_7047,57,-1006.1734541679068
45105,n_7047,58,-1001.425024194807
45106,n_7047,59,-1003.9967099427064
45107,n_7047,60,-1007.606667639289
45108,n_7047,61,-1163.159938694903
45109,n_7047,62,-1185.3397464429017
45110,n_7047,63,-1184.4979675500417
45111,n_7047,64,-1202.915910898491
45112,n_7047,65,-1092.516609941712
45113,n_7047,66,-1195.9970657466079
45114,n_7047,67,-1169.0883016940893
45115,n_7047,68,-1011.845469566652
45116,n_7047,69,-1015.4995751899454
45117,n_7047,70,-1028.9059733969698
45118,n_7047,71,-1210.6513255582402
45119,n_7047,72,-1040.3044793009599
45120,n_7049,49,-943.2577376061374
45121,n_7049,50,-973.0067863406605
45122,n_7049,51,-1010.5178314620841
45123,n_7049,52,-1029.2225960180199
45124,n_7049,53,-1026.3302321207896
45125,n_7049,54,-1007.1382914313704
45126,n_7049,55,-919.9057407199076
45127,n_7049,56,-904.8750374456833
45128,n_7049,57,-783.5560303302229
45129,n_7049,58,-779.8213557995316
45130,n_7049,59,-781.6754864638924
45131,n_7049,60,-784.2752034206883
45132,n_7049,61,-902.9786625058657
45133,n_7049,62,-919.6922764342507
45134,n_7049,63,-918.798154139675
45135,n_7049,64,-932.5814588769817
45136,n_7049,65,-848.2022381037203
45137,n_7049,66,-927.8477741405845
45138,n_7049,67,-908.3550370873293
45139,n_7049,68,-788.7540578716814
45140,n_7049,69,-791.3971147817881
45141,n_7049,70,-801.2955204451824
45142,n_7049,71,-939.2436929987434
45143,n_7049,72,-807.957516079524
45144,n_7050,49,-3610.980176147528
45145,n_7050,50,-3376.707686374598
45146,n_7050,51,-3224.5774932088552
45147,n_7050,52,-3160.766472444322
45148,n_7050,53,-3169.6779303170765
45149,n_7050,54,-3267.6721103175933
45150,n_7050,55,-3680.8216406755632
45151,n_7050,56,-4307.073328019961
45152,n_7050,57,-4154.160913067107
45153,n_7050,58,-4144.381413515087
45154,n_7050,59,-4141.647006523628
45155,n_7050,60,-4141.715635335617
45156,n_7050,61,-4144.136031703459
45157,n_7050,62,-4049.7992443806243
45158,n_7050,63,-4088.6117083496006
45159,n_7050,64,-4156.106928254752
45160,n_7050,65,-4059.30897773702
45161,n_7050,66,-4164.382065151777
45162,n_7050,67,-4363.5798286010995
45163,n_7050,68,-4271.188927239865
45164,n_7050,69,-4266.231611671557
45165,n_7050,70,-4267.810296336081
45166,n_7050,71,-4241.058158399225
45167,n_7050,72,-3821.577113044978
45168,n_7061,49,-3611.2256497536628
45169,n_7061,50,-3377.046773109055
45170,n_7061,51,-3224.9911392225636
45171,n_7061,52,-3161.2140128664873
45172,n_7061,53,-3170.119550338051
45173,n_7061,54,-3268.0670437352137
45174,n_7061,55,-3681.0311895719606
45175,n_7061,56,-4307.00287509225
45176,n_7061,57,-4153.978240332271
45177,n_7061,58,-4144.203521831252
45178,n_7061,59,-4141.481062604606
45179,n_7061,60,-4141.562449828102
45180,n_7061,61,-4143.986161604978
45181,n_7061,62,-4049.6713391820235
45182,n_7061,63,-4088.495706535745
45183,n_7061,64,-4156.049542772856
45184,n_7061,65,-4059.2479122742234
45185,n_7061,66,-4164.247588901814
45186,n_7061,67,-4363.339241067874
45187,n_7061,68,-4270.876353860195
45188,n_7061,69,-4265.949994370924
45189,n_7061,70,-4267.579063020713
45190,n_7061,71,-4240.9487630900485
45191,n_7061,72,-3821.6622655692113
45192,n_7062,49,-3437.417807018206
45193,n_7062,50,-3205.87947272776
45194,n_7062,51,-3063.5619690159315
45195,n_7062,52,-3004.4956039006074
45196,n_7062,53,-3011.7665367515137
45197,n_7062,54,-3102.875962964188
45198,n_7062,55,-3495.86584278754
45199,n_7062,56,-4166.54577256232
45200,n_7062,57,-3875.6485235667506
45201,n_7062,58,-3869.489732764313
45202,n_7062,59,-3892.378977022646
45203,n_7062,60,-3912.478278467054
45204,n_7062,61,-3875.340718351052
45205,n_7062,62,-3775.454459457225
45206,n_7062,63,-3827.77662941069
45207,n_7062,64,-3996.6547840373855
45208,n_7062,65,-3821.855057076258
45209,n_7062,66,-3926.6526956429443
45210,n_7062,67,-4088.402387864628
45211,n_7062,68,-3984.3238744466107
45212,n_7062,69,-3985.5366611453846
45213,n_7062,70,-3995.8506713810493
45214,n_7062,71,-4079.752857335314
45215,n_7062,72,-3651.493558441547
45216,n_7064,49,-3611.4324280119986
45217,n_7064,50,-3377.3324077490015
45218,n_7064,51,-3225.3395799459627
45219,n_7064,52,-3161.5910050493876
45220,n_7064,53,-3170.4915553846395
45221,n_7064,54,-3268.3997216458433
45222,n_7064,55,-3681.207706126679
45223,n_7064,56,-4306.943528045002
45224,n_7064,57,-4153.824363307687
45225,n_7064,58,-4144.053672183696
45226,n_7064,59,-4141.341277330456
45227,n_7064,60,-4141.433411793081
45228,n_7064,61,-4143.859916350333
45229,n_7064,62,-4049.5635963761433
45230,n_7064,63,-4088.397990717707
45231,n_7064,64,-4156.001203273106
45232,n_7064,65,-4059.1964728912308
45233,n_7064,66,-4164.134310874485
45234,n_7064,67,-4363.136578717064
45235,n_7064,68,-4270.6130530740875
45236,n_7064,69,-4265.712769942322
45237,n_7064,70,-4267.384280274629
45238,n_7064,71,-4240.85661236013
45239,n_7064,72,-3821.733995036904
45240,n_7065,49,-3528.434413041127
45241,n_7065,50,-3338.801569371083
45242,n_7065,51,-3220.2720832412315
45243,n_7065,52,-3171.5036001721155
45244,n_7065,53,-3177.962284068449
45245,n_7065,54,-3255.4984117406734
45246,n_7065,55,-3583.6070664356357
45247,n_7065,56,-4152.529119331531
45248,n_7065,57,-3961.7641131121754
45249,n_7065,58,-3954.877338837012
45250,n_7065,59,-3957.602126624989
45251,n_7065,60,-3962.651103982245
45252,n_7065,61,-3973.2243976088425
45253,n_7065,62,-3891.80932478892
45254,n_7065,63,-3932.0776129076776
45255,n_7065,64,-4014.4698473507506
45256,n_7065,65,-3856.0617390169346
45257,n_7065,66,-3993.3873622285832
45258,n_7065,67,-4141.668855194247
45259,n_7065,68,-4019.534461859416
45260,n_7065,69,-4027.133111066196
45261,n_7065,70,-4049.580585737111
45262,n_7065,71,-4073.8081730481595
45263,n_7065,72,-3669.812751814185
45264,n_7066,49,-3612.736792475086
45265,n_7066,50,-3379.134201016687
45266,n_7066,51,-3227.5375561778537
45267,n_7066,52,-3163.969084883285
45268,n_7066,53,-3172.838176188803
45269,n_7066,54,-3270.498265505202
45270,n_7066,55,-3682.3211787082464
45271,n_7066,56,-4306.569164801769
45272,n_7066,57,-4152.853701671559
45273,n_7066,58,-4143.108415382275
45274,n_7066,59,-4140.459506947381
45275,n_7066,60,-4140.619435369146
45276,n_7066,61,-4143.063556882383
45277,n_7066,62,-4048.8839510001044
45278,n_7066,63,-4087.781595930577
45279,n_7066,64,-4155.696276023283
45280,n_7066,65,-4058.8719914698327
45281,n_7066,66,-4163.419749128557
45282,n_7066,67,-4361.858177542158
45283,n_7066,68,-4268.9521425351095
45284,n_7066,69,-4264.216349975657
45285,n_7066,70,-4266.155583921065
45286,n_7066,71,-4240.275322342892
45287,n_7066,72,-3822.1864670200216
45288,n_7067,49,-3591.3780972161926
45289,n_7067,50,-3395.690794932402
45290,n_7067,51,-3273.1104037717805
45291,n_7067,52,-3222.5921016525126
45292,n_7067,53,-3229.287429390537
45293,n_7067,54,-3309.1304270370924
45294,n_7067,55,-3647.901989253316
45295,n_7067,56,-4204.846788446644
45296,n_7067,57,-4015.1558139197564
45297,n_7067,58,-4007.7178073892346
45298,n_7067,59,-4009.7639026014635
45299,n_7067,60,-4014.423497233013
45300,n_7067,61,-4022.1871882084774
45301,n_7067,62,-3938.3849615826302
45302,n_7067,63,-3979.5499522901323
45303,n_7067,64,-4063.306149420682
45304,n_7067,65,-3928.772189199073
45305,n_7067,66,-4044.2860634246467
45306,n_7067,67,-4199.555465831911
45307,n_7067,68,-4080.266940952417
45308,n_7067,69,-4086.7344351304087
45309,n_7067,70,-4107.169944400942
45310,n_7067,71,-4126.328834374155
45311,n_7067,72,-3740.269861153726
45312,n_7089,49,-3481.5995844933714
45313,n_7089,50,-3188.5665010317366
45314,n_7089,51,-3013.0804398934492
45315,n_7089,52,-2939.9203798883536
45316,n_7089,53,-2948.111070248863
45317,n_7089,54,-3056.5912984156917
45318,n_7089,55,-3536.8457932711885
45319,n_7089,56,-4331.780010552483
45320,n_7089,57,-3883.8147225629186
45321,n_7089,58,-3872.8917826556053
45322,n_7089,59,-3919.9044986596173
45323,n_7089,60,-3955.914385499336
45324,n_7089,61,-3849.0016180055095
45325,n_7089,62,-3721.9057004130536
45326,n_7089,63,-3798.280613440472
45327,n_7089,64,-4110.771606606143
45328,n_7089,65,-3934.666741716142
45329,n_7089,66,-3982.297887918341
45330,n_7089,67,-4174.63415544479
45331,n_7089,68,-4105.2325625543635
45332,n_7089,69,-4089.034968688175
45333,n_7089,70,-4068.304760459015
45334,n_7089,71,-4253.58156428375
45335,n_7089,72,-3787.508057371838
45336,n_7091,49,-3492.8912586323686
45337,n_7091,50,-3200.800307715788
45338,n_7091,51,-3025.796002409397
45339,n_7091,52,-2952.8441310835474
45340,n_7091,53,-2961.0285961696927
45341,n_7091,54,-3069.241840641499
45342,n_7091,55,-3548.224611986863
45343,n_7091,56,-4341.268042929196
45344,n_7091,57,-3897.6442614689963
45345,n_7091,58,-3886.5186684926825
45346,n_7091,59,-3932.3472528365664
45347,n_7091,60,-3967.343269713191
45348,n_7091,61,-3861.813209118174
45349,n_7091,62,-3735.022076800693
45350,n_7091,63,-3811.362832770743
45351,n_7091,64,-4120.577258968251
45352,n_7091,65,-3944.9667678292444
45353,n_7091,66,-3994.6751308523276
45354,n_7091,67,-4187.321241678493
45355,n_7091,68,-4117.433472320517
45356,n_7091,69,-4101.460285179184
45357,n_7091,70,-4081.226482519253
45358,n_7091,71,-4263.261815460686
45359,n_7091,72,-3797.0075360500164
45360,n_7092,49,-3611.5538886751574
45361,n_7092,50,-3408.9158972418027
45362,n_7092,51,-3281.5542887972724
45363,n_7092,52,-3228.9215848051363
45364,n_7092,53,-3235.901533910024
45365,n_7092,54,-3318.941376751571
45366,n_7092,55,-3672.1543228568216
45367,n_7092,56,-4285.274312784398
45368,n_7092,57,-4088.1881820588546
45369,n_7092,58,-4082.0892790228777
45370,n_7092,59,-4086.5349614956003
45371,n_7092,60,-4093.293704666089
45372,n_7092,61,-4092.436779517053
45373,n_7092,62,-4004.5460170810557
45374,n_7092,63,-4047.260950737219
45375,n_7092,64,-4136.636074374409
45376,n_7092,65,-3966.423169415262
45377,n_7092,66,-4108.989503054722
45378,n_7092,67,-4264.906961902811
45379,n_7092,68,-4145.177650726233
45380,n_7092,69,-4154.01189172834
45381,n_7092,70,-4178.627617859506
45382,n_7092,71,-4195.408049322565
45383,n_7092,72,-3773.1195056530546
45384,n_7555,49,-4851.74767975303
45385,n_7555,50,-4565.659811695825
45386,n_7555,51,-4378.785052664927
45387,n_7555,52,-4301.596245308076
45388,n_7555,53,-4311.64993316934
45389,n_7555,54,-4427.353761981208
45390,n_7555,55,-4931.699336359847
45391,n_7555,56,-5881.769273167955
45392,n_7555,57,-5805.16041625867
45393,n_7555,58,-5796.438269390399
45394,n_7555,59,-5773.760465387172
45395,n_7555,60,-5754.215915990203
45396,n_7555,61,-5709.754923683921
45397,n_7555,62,-5576.844252890825
45398,n_7555,63,-5640.504989996276
45399,n_7555,64,-5654.81837279721
45400,n_7555,65,-5396.413367687735
45401,n_7555,66,-5703.3025387175685
45402,n_7555,67,-5986.897671473917
45403,n_7555,68,-5846.388397233005
45404,n_7555,69,-5891.448906032806
45405,n_7555,70,-5947.808853615134
45406,n_7555,71,-5759.471350296888
45407,n_7555,72,-5110.694186647412
45408,n_7557,49,-2823.8856918810125
45409,n_7557,50,-2639.497436110063
45410,n_7557,51,-2511.162253935903
45411,n_7557,52,-2456.5982077412464
45412,n_7557,53,-2464.733756469821
45413,n_7557,54,-2549.9160671975296
45414,n_7557,55,-2965.5661532803497
45415,n_7557,56,-3740.6020241694164
45416,n_7557,57,-3672.3788504494264
45417,n_7557,58,-3677.3253789329383
45418,n_7557,59,-3674.6879456092433
45419,n_7557,60,-3672.1960081601924
45420,n_7557,61,-3670.2028391731465
45421,n_7557,62,-3562.0210868444924
45422,n_7557,63,-3601.5246958605353
45423,n_7557,64,-3546.345751626796
45424,n_7557,65,-3216.605758804202
45425,n_7557,66,-3539.8160708737832
45426,n_7557,67,-3591.6457552831926
45427,n_7557,68,-3509.745019122875
45428,n_7557,69,-3495.3214354959573
45429,n_7557,70,-3583.233420918876
45430,n_7557,71,-3460.134196172522
45431,n_7557,72,-2998.982128749669
45432,n_7559,49,-4791.356663878107
45433,n_7559,50,-4505.493570620863
45434,n_7559,51,-4318.253490070263
45435,n_7559,52,-4240.8107370274565
45436,n_7559,53,-4250.9827998313995
45437,n_7559,54,-4367.321729025749
45438,n_7559,55,-4874.517766069324
45439,n_7559,56,-5854.163333552349
45440,n_7559,57,-5796.743852504094
45441,n_7559,58,-5792.059450315359
45442,n_7559,59,-5769.382499910884
45443,n_7559,60,-5749.576097936778
45444,n_7559,61,-5704.985851933376
45445,n_7559,62,-5571.280965461746
45446,n_7559,63,-5633.550752599027
45447,n_7559,64,-5624.985984505214
45448,n_7559,65,-5338.71906597656
45449,n_7559,66,-5674.394815993453
45450,n_7559,67,-5958.347150334837
45451,n_7559,68,-5797.211043305061
45452,n_7559,69,-5859.393694960221
45453,n_7559,70,-5935.280980199272
45454,n_7559,71,-5718.707228674401
45455,n_7559,72,-5052.3288197556785
45456,n_7566,49,-4000.3913052232256
45457,n_7566,50,-3777.074906351928
45458,n_7566,51,-3632.187386128064
45459,n_7566,52,-3571.7141424397014
45460,n_7566,53,-3580.2193512185845
45461,n_7566,54,-3675.7994268230823
45462,n_7566,55,-4080.95316298393
45463,n_7566,56,-4801.6372638162175
45464,n_7566,57,-4651.891123057137
45465,n_7566,58,-4649.750404762432
45466,n_7566,59,-4649.8017956945505
45467,n_7566,60,-4652.4581787205825
45468,n_7566,61,-4644.009068876707
45469,n_7566,62,-4545.467762673807
45470,n_7566,63,-4587.717586404977
45471,n_7566,64,-4637.670761763233
45472,n_7566,65,-4426.696121384152
45473,n_7566,66,-4619.993228563056
45474,n_7566,67,-4788.996369050133
45475,n_7566,68,-4664.369007382448
45476,n_7566,69,-4683.281573297723
45477,n_7566,70,-4726.2509691644955
45478,n_7566,71,-4677.88141652781
45479,n_7566,72,-4197.954872567303
45480,n_7587,49,-6671.433313769086
45481,n_7587,50,-6348.067366860078
45482,n_7587,51,-6126.3109181882965
45483,n_7587,52,-6031.27478524969
45484,n_7587,53,-6047.06521378564
45485,n_7587,54,-6204.146802821699
45486,n_7587,55,-6797.622612991488
45487,n_7587,56,-7744.775227509116
45488,n_7587,57,-7614.793531197577
45489,n_7587,58,-7610.642268312244
45490,n_7587,59,-7609.4215811946015
45491,n_7587,60,-7609.88648183799
45492,n_7587,61,-7599.86704637537
45493,n_7587,62,-7495.404719648948
45494,n_7587,63,-7530.889753487709
45495,n_7587,64,-7583.918095858555
45496,n_7587,65,-7420.876599886206
45497,n_7587,66,-7575.35784581053
45498,n_7587,67,-7783.45125516512
45499,n_7587,68,-7687.630573752265
45500,n_7587,69,-7692.021162336959
45501,n_7587,70,-7706.149943900911
45502,n_7587,71,-7645.818898441969
45503,n_7587,72,-7046.9239238947475
45504,n_7588,49,-4312.474631912182
45505,n_7588,50,-4077.4684896053927
45506,n_7588,51,-3923.5996389373513
45507,n_7588,52,-3859.0880830761803
45508,n_7588,53,-3868.444493599615
45509,n_7588,54,-3971.2103779060008
45510,n_7588,55,-4398.367579065755
45511,n_7588,56,-5145.512157462628
45512,n_7588,57,-4998.075285353612
45513,n_7588,58,-4995.699655948452
45514,n_7588,59,-4995.602417863018
45515,n_7588,60,-4998.0027490897255
45516,n_7588,61,-4989.370163118738
45517,n_7588,62,-4890.137047585823
45518,n_7588,63,-4931.596476359812
45519,n_7588,64,-4981.908952825404
45520,n_7588,65,-4776.534799116786
45521,n_7588,66,-4965.296678818974
45522,n_7588,67,-5138.867108442763
45523,n_7588,68,-5017.60550612144
45524,n_7588,69,-5034.821330846975
45525,n_7588,70,-5074.421002528738
45526,n_7588,71,-5024.653874541238
45527,n_7588,72,-4530.827113560684
45528,n_7589,49,-4084.187597376291
45529,n_7589,50,-3857.732430514701
45530,n_7589,51,-3710.433367842195
45531,n_7589,52,-3648.87581250467
45532,n_7589,53,-3657.609574185832
45533,n_7589,54,-3755.119083610868
45534,n_7589,55,-4166.180885418768
45535,n_7589,56,-4893.9697871772605
45536,n_7589,57,-4744.843699249946
45537,n_7589,58,-4742.639905877663
45538,n_7589,59,-4742.65138900468
45539,n_7589,60,-4745.239020548182
45540,n_7589,61,-4736.7406462360195
45541,n_7589,62,-4638.0135849742155
45542,n_7589,63,-4680.051182799404
45543,n_7589,64,-4730.100832714249
45544,n_7589,65,-4520.629957442446
45545,n_7589,66,-4712.709328157656
45546,n_7589,67,-4882.938813861276
45547,n_7589,68,-4759.215179273461
45548,n_7589,69,-4777.672159746373
45549,n_7589,70,-4819.73676394972
45550,n_7589,71,-4770.991953737933
45551,n_7589,72,-4287.333116037926
45552,n_7590,49,-4455.780458384285
45553,n_7590,50,-4215.406492163142
45554,n_7590,51,-4057.413496204228
45555,n_7590,52,-3991.047584105518
45556,n_7590,53,-4000.794858731793
45557,n_7590,54,-4106.860401068044
45558,n_7590,55,-4544.121393322236
45559,n_7590,56,-5303.416382465097
45560,n_7590,57,-5157.039905526676
45561,n_7590,58,-5154.556407075168
45562,n_7590,59,-5154.3909198960555
45563,n_7590,60,-5156.673674464276
45564,n_7590,61,-5147.956837923696
45565,n_7590,62,-5048.406049835663
45566,n_7590,63,-5089.502536430779
45567,n_7590,64,-5139.980000698461
45568,n_7590,65,-4937.1775395550085
45569,n_7590,66,-5123.85688402955
45570,n_7590,67,-5299.524571303783
45571,n_7590,68,-5179.808495076259
45572,n_7590,69,-5196.245191672504
45573,n_7590,70,-5234.297516642607
45574,n_7590,71,-5183.888634759342
45575,n_7590,72,-4683.679020489775
45576,n_7591,49,-7216.827132678122
45577,n_7591,50,-6873.032302617964
45578,n_7591,51,-6635.580167278761
45579,n_7591,52,-6533.486718842905
45580,n_7591,53,-6550.764699357516
45581,n_7591,54,-6720.4041385403725
45582,n_7591,55,-7352.332992428666
45583,n_7591,56,-8345.727682939973
45584,n_7591,57,-8219.7816423019
45585,n_7591,58,-8215.21985102021
45586,n_7591,59,-8213.739421261575
45587,n_7591,60,-8213.75684824415
45588,n_7591,61,-8203.416771667165
45589,n_7591,62,-8097.7454456120795
45590,n_7591,63,-8131.849192828718
45591,n_7591,64,-8185.505446357609
45592,n_7591,65,-8032.251307003635
45593,n_7591,66,-8178.806833026835
45594,n_7591,67,-8394.881992931065
45595,n_7591,68,-8304.943280167152
45596,n_7591,69,-8306.368660174408
45597,n_7591,70,-8314.60854417555
45598,n_7591,71,-8251.835109480757
45599,n_7591,72,-7628.648249414812
45600,n_7592,49,-3002.7359873033424
45601,n_7592,50,-2824.80466262173
45602,n_7592,51,-2697.7400726865926
45603,n_7592,52,-2643.2906759839884
45604,n_7592,53,-2651.688961751253
45605,n_7592,54,-2737.0145665177533
45606,n_7592,55,-3142.1737716869075
45607,n_7592,56,-3901.0732621401057
45608,n_7592,57,-3850.4410218168737
45609,n_7592,58,-3856.8887119158153
45610,n_7592,59,-3854.133249919696
45611,n_7592,60,-3850.4571581506134
45612,n_7592,61,-3855.914228270341
45613,n_7592,62,-3751.0099187899746
45614,n_7592,63,-3782.3838074917626
45615,n_7592,64,-3721.6168234398615
45616,n_7592,65,-3402.901398847758
45617,n_7592,66,-3715.658439658987
45618,n_7592,67,-3777.187073108174
45619,n_7592,68,-3706.3220997735757
45620,n_7592,69,-3688.2796885168564
45621,n_7592,70,-3763.553183810294
45622,n_7592,71,-3638.302284682326
45623,n_7592,72,-3180.0600279274495
45624,n_7597,49,-7975.641515889804
45625,n_7597,50,-7549.509495680048
