,Generator,Time,Value
10317,MurphyBrownLLC_01,46,0.0
10318,MurphyBrownLLC_01,47,0.0
10319,MurphyBrownLLC_01,48,0.0
10320,MurphyBrownLLC_02,25,0.0
10321,MurphyBrownLLC_02,26,0.0
10322,MurphyBrownLLC_02,27,0.0
10323,MurphyBrownLLC_02,28,0.0
10324,MurphyBrownLLC_02,29,0.0
10325,MurphyBrownLLC_02,30,0.0
10326,MurphyBrownLLC_02,31,0.0
10327,MurphyBrownLLC_02,32,0.0
10328,MurphyBrownLLC_02,33,0.0
10329,MurphyBrownLLC_02,34,0.0
10330,MurphyBrownLLC_02,35,0.0
10331,MurphyBrownLLC_02,36,0.0
10332,MurphyBrownLLC_02,37,0.0
10333,MurphyBrownLLC_02,38,0.0
10334,MurphyBrownLLC_02,39,0.0
10335,MurphyBrownLLC_02,40,0.0
10336,MurphyBrownLLC_02,41,0.0
10337,MurphyBrownLLC_02,42,0.0
10338,MurphyBrownLLC_02,43,0.0
10339,MurphyBrownLLC_02,44,0.0
10340,MurphyBrownLLC_02,45,0.0
10341,MurphyBrownLLC_02,46,0.0
10342,MurphyBrownLLC_02,47,0.0
10343,MurphyBrownLLC_02,48,0.0
10344,Ocracoke_1,25,0.0
10345,Ocracoke_1,26,0.0
10346,Ocracoke_1,27,0.0
10347,Ocracoke_1,28,0.0
10348,Ocracoke_1,29,0.0
10349,Ocracoke_1,30,0.0
10350,Ocracoke_1,31,0.0
10351,Ocracoke_1,32,0.0
10352,Ocracoke_1,33,0.0
10353,Ocracoke_1,34,0.0
10354,Ocracoke_1,35,0.0
10355,Ocracoke_1,36,0.0
10356,Ocracoke_1,37,0.0
10357,Ocracoke_1,38,0.0
10358,Ocracoke_1,39,0.0
10359,Ocracoke_1,40,0.0
10360,Ocracoke_1,41,0.0
10361,Ocracoke_1,42,0.0
10362,Ocracoke_1,43,0.0
10363,Ocracoke_1,44,0.0
10364,Ocracoke_1,45,0.0
10365,Ocracoke_1,46,0.0
10366,Ocracoke_1,47,0.0
10367,Ocracoke_1,48,0.0
10368,PinevilleDelivery2_1,25,0.0
10369,PinevilleDelivery2_1,26,0.0
10370,PinevilleDelivery2_1,27,0.0
10371,PinevilleDelivery2_1,28,0.0
10372,PinevilleDelivery2_1,29,0.0
10373,PinevilleDelivery2_1,30,0.0
10374,PinevilleDelivery2_1,31,0.0
10375,PinevilleDelivery2_1,32,0.0
10376,PinevilleDelivery2_1,33,0.0
10377,PinevilleDelivery2_1,34,0.0
10378,PinevilleDelivery2_1,35,0.0
10379,PinevilleDelivery2_1,36,0.0
10380,PinevilleDelivery2_1,37,0.0
10381,PinevilleDelivery2_1,38,0.0
10382,PinevilleDelivery2_1,39,0.0
10383,PinevilleDelivery2_1,40,0.0
10384,PinevilleDelivery2_1,41,0.0
10385,PinevilleDelivery2_1,42,0.0
10386,PinevilleDelivery2_1,43,0.0
10387,PinevilleDelivery2_1,44,0.0
10388,PinevilleDelivery2_1,45,0.0
10389,PinevilleDelivery2_1,46,0.0
10390,PinevilleDelivery2_1,47,0.0
10391,PinevilleDelivery2_1,48,0.0
10392,RosemaryPowerStation_GEN1,25,0.0
10393,RosemaryPowerStation_GEN1,26,0.0
10394,RosemaryPowerStation_GEN1,27,0.0
10395,RosemaryPowerStation_GEN1,28,0.0
10396,RosemaryPowerStation_GEN1,29,0.0
10397,RosemaryPowerStation_GEN1,30,0.0
10398,RosemaryPowerStation_GEN1,31,0.0
10399,RosemaryPowerStation_GEN1,32,0.0
10400,RosemaryPowerStation_GEN1,33,0.0
10401,RosemaryPowerStation_GEN1,34,0.0
10402,RosemaryPowerStation_GEN1,35,0.0
10403,RosemaryPowerStation_GEN1,36,0.0
10404,RosemaryPowerStation_GEN1,37,0.0
10405,RosemaryPowerStation_GEN1,38,0.0
10406,RosemaryPowerStation_GEN1,39,0.0
10407,RosemaryPowerStation_GEN1,40,0.0
10408,RosemaryPowerStation_GEN1,41,0.0
10409,RosemaryPowerStation_GEN1,42,0.0
10410,RosemaryPowerStation_GEN1,43,0.0
10411,RosemaryPowerStation_GEN1,44,0.0
10412,RosemaryPowerStation_GEN1,45,0.0
10413,RosemaryPowerStation_GEN1,46,0.0
10414,RosemaryPowerStation_GEN1,47,0.0
10415,RosemaryPowerStation_GEN1,48,0.0
10416,RosemaryPowerStation_GEN2,25,0.0
10417,RosemaryPowerStation_GEN2,26,0.0
10418,RosemaryPowerStation_GEN2,27,0.0
10419,RosemaryPowerStation_GEN2,28,0.0
10420,RosemaryPowerStation_GEN2,29,0.0
10421,RosemaryPowerStation_GEN2,30,0.0
10422,RosemaryPowerStation_GEN2,31,0.0
10423,RosemaryPowerStation_GEN2,32,0.0
10424,RosemaryPowerStation_GEN2,33,0.0
10425,RosemaryPowerStation_GEN2,34,0.0
10426,RosemaryPowerStation_GEN2,35,0.0
10427,RosemaryPowerStation_GEN2,36,0.0
10428,RosemaryPowerStation_GEN2,37,0.0
10429,RosemaryPowerStation_GEN2,38,0.0
10430,RosemaryPowerStation_GEN2,39,0.0
10431,RosemaryPowerStation_GEN2,40,0.0
10432,RosemaryPowerStation_GEN2,41,0.0
10433,RosemaryPowerStation_GEN2,42,0.0
10434,RosemaryPowerStation_GEN2,43,0.0
10435,RosemaryPowerStation_GEN2,44,0.0
10436,RosemaryPowerStation_GEN2,45,0.0
10437,RosemaryPowerStation_GEN2,46,0.0
10438,RosemaryPowerStation_GEN2,47,0.0
10439,RosemaryPowerStation_GEN2,48,0.0
10440,RosemaryPowerStation_GEN3,25,0.0
10441,RosemaryPowerStation_GEN3,26,0.0
10442,RosemaryPowerStation_GEN3,27,0.0
10443,RosemaryPowerStation_GEN3,28,0.0
10444,RosemaryPowerStation_GEN3,29,0.0
10445,RosemaryPowerStation_GEN3,30,0.0
10446,RosemaryPowerStation_GEN3,31,0.0
10447,RosemaryPowerStation_GEN3,32,0.0
10448,RosemaryPowerStation_GEN3,33,0.0
10449,RosemaryPowerStation_GEN3,34,0.0
10450,RosemaryPowerStation_GEN3,35,0.0
10451,RosemaryPowerStation_GEN3,36,0.0
10452,RosemaryPowerStation_GEN3,37,0.0
10453,RosemaryPowerStation_GEN3,38,0.0
10454,RosemaryPowerStation_GEN3,39,0.0
10455,RosemaryPowerStation_GEN3,40,0.0
10456,RosemaryPowerStation_GEN3,41,0.0
10457,RosemaryPowerStation_GEN3,42,0.0
10458,RosemaryPowerStation_GEN3,43,0.0
10459,RosemaryPowerStation_GEN3,44,0.0
10460,RosemaryPowerStation_GEN3,45,0.0
10461,RosemaryPowerStation_GEN3,46,0.0
10462,RosemaryPowerStation_GEN3,47,0.0
10463,RosemaryPowerStation_GEN3,48,0.0
10464,ShelbyNC_GEN2,25,0.0
10465,ShelbyNC_GEN2,26,0.0
10466,ShelbyNC_GEN2,27,0.0
10467,ShelbyNC_GEN2,28,0.0
10468,ShelbyNC_GEN2,29,0.0
10469,ShelbyNC_GEN2,30,0.0
10470,ShelbyNC_GEN2,31,0.0
10471,ShelbyNC_GEN2,32,0.0
10472,ShelbyNC_GEN2,33,0.0
10473,ShelbyNC_GEN2,34,0.0
10474,ShelbyNC_GEN2,35,0.0
10475,ShelbyNC_GEN2,36,0.0
10476,ShelbyNC_GEN2,37,0.0
10477,ShelbyNC_GEN2,38,0.0
10478,ShelbyNC_GEN2,39,0.0
10479,ShelbyNC_GEN2,40,0.0
10480,ShelbyNC_GEN2,41,0.0
10481,ShelbyNC_GEN2,42,0.0
10482,ShelbyNC_GEN2,43,0.0
10483,ShelbyNC_GEN2,44,0.0
10484,ShelbyNC_GEN2,45,0.0
10485,ShelbyNC_GEN2,46,0.0
10486,ShelbyNC_GEN2,47,0.0
10487,ShelbyNC_GEN2,48,0.0
10488,ShelbyNC_GEN3,25,0.0
10489,ShelbyNC_GEN3,26,0.0
10490,ShelbyNC_GEN3,27,0.0
10491,ShelbyNC_GEN3,28,0.0
10492,ShelbyNC_GEN3,29,0.0
10493,ShelbyNC_GEN3,30,0.0
10494,ShelbyNC_GEN3,31,0.0
10495,ShelbyNC_GEN3,32,0.0
10496,ShelbyNC_GEN3,33,0.0
10497,ShelbyNC_GEN3,34,0.0
10498,ShelbyNC_GEN3,35,0.0
10499,ShelbyNC_GEN3,36,0.0
10500,ShelbyNC_GEN3,37,0.0
10501,ShelbyNC_GEN3,38,0.0
10502,ShelbyNC_GEN3,39,0.0
10503,ShelbyNC_GEN3,40,0.0
10504,ShelbyNC_GEN3,41,0.0
10505,ShelbyNC_GEN3,42,0.0
10506,ShelbyNC_GEN3,43,0.0
10507,ShelbyNC_GEN3,44,0.0
10508,ShelbyNC_GEN3,45,0.0
10509,ShelbyNC_GEN3,46,0.0
10510,ShelbyNC_GEN3,47,0.0
10511,ShelbyNC_GEN3,48,0.0
10512,ShelbyNC_GEN4,25,0.0
10513,ShelbyNC_GEN4,26,0.0
10514,ShelbyNC_GEN4,27,0.0
10515,ShelbyNC_GEN4,28,0.0
10516,ShelbyNC_GEN4,29,0.0
10517,ShelbyNC_GEN4,30,0.0
10518,ShelbyNC_GEN4,31,0.0
10519,ShelbyNC_GEN4,32,0.0
10520,ShelbyNC_GEN4,33,0.0
10521,ShelbyNC_GEN4,34,0.0
10522,ShelbyNC_GEN4,35,0.0
10523,ShelbyNC_GEN4,36,0.0
10524,ShelbyNC_GEN4,37,0.0
10525,ShelbyNC_GEN4,38,0.0
10526,ShelbyNC_GEN4,39,0.0
10527,ShelbyNC_GEN4,40,0.0
10528,ShelbyNC_GEN4,41,0.0
10529,ShelbyNC_GEN4,42,0.0
10530,ShelbyNC_GEN4,43,0.0
10531,ShelbyNC_GEN4,44,0.0
10532,ShelbyNC_GEN4,45,0.0
10533,ShelbyNC_GEN4,46,0.0
10534,ShelbyNC_GEN4,47,0.0
10535,ShelbyNC_GEN4,48,0.0
10536,ShelbyNC_GEN5,25,0.0
10537,ShelbyNC_GEN5,26,0.0
10538,ShelbyNC_GEN5,27,0.0
10539,ShelbyNC_GEN5,28,0.0
10540,ShelbyNC_GEN5,29,0.0
10541,ShelbyNC_GEN5,30,0.0
10542,ShelbyNC_GEN5,31,0.0
10543,ShelbyNC_GEN5,32,0.0
10544,ShelbyNC_GEN5,33,0.0
10545,ShelbyNC_GEN5,34,0.0
10546,ShelbyNC_GEN5,35,0.0
10547,ShelbyNC_GEN5,36,0.0
10548,ShelbyNC_GEN5,37,0.0
10549,ShelbyNC_GEN5,38,0.0
10550,ShelbyNC_GEN5,39,0.0
10551,ShelbyNC_GEN5,40,0.0
10552,ShelbyNC_GEN5,41,0.0
10553,ShelbyNC_GEN5,42,0.0
10554,ShelbyNC_GEN5,43,0.0
10555,ShelbyNC_GEN5,44,0.0
10556,ShelbyNC_GEN5,45,0.0
10557,ShelbyNC_GEN5,46,0.0
10558,ShelbyNC_GEN5,47,0.0
10559,ShelbyNC_GEN5,48,0.0
10560,ShelbyTomsStreet_1,25,0.0
10561,ShelbyTomsStreet_1,26,0.0
10562,ShelbyTomsStreet_1,27,0.0
10563,ShelbyTomsStreet_1,28,0.0
10564,ShelbyTomsStreet_1,29,0.0
10565,ShelbyTomsStreet_1,30,0.0
10566,ShelbyTomsStreet_1,31,0.0
10567,ShelbyTomsStreet_1,32,0.0
10568,ShelbyTomsStreet_1,33,0.0
10569,ShelbyTomsStreet_1,34,0.0
10570,ShelbyTomsStreet_1,35,0.0
10571,ShelbyTomsStreet_1,36,0.0
10572,ShelbyTomsStreet_1,37,0.0
10573,ShelbyTomsStreet_1,38,0.0
10574,ShelbyTomsStreet_1,39,0.0
10575,ShelbyTomsStreet_1,40,0.0
10576,ShelbyTomsStreet_1,41,0.0
10577,ShelbyTomsStreet_1,42,0.0
10578,ShelbyTomsStreet_1,43,0.0
10579,ShelbyTomsStreet_1,44,0.0
10580,ShelbyTomsStreet_1,45,0.0
10581,ShelbyTomsStreet_1,46,0.0
10582,ShelbyTomsStreet_1,47,0.0
10583,ShelbyTomsStreet_1,48,0.0
10584,SmithfieldFarmlandCorpBladen_GEN1,25,0.0
10585,SmithfieldFarmlandCorpBladen_GEN1,26,0.0
10586,SmithfieldFarmlandCorpBladen_GEN1,27,0.0
10587,SmithfieldFarmlandCorpBladen_GEN1,28,0.0
10588,SmithfieldFarmlandCorpBladen_GEN1,29,0.0
10589,SmithfieldFarmlandCorpBladen_GEN1,30,0.0
10590,SmithfieldFarmlandCorpBladen_GEN1,31,0.0
10591,SmithfieldFarmlandCorpBladen_GEN1,32,0.0
10592,SmithfieldFarmlandCorpBladen_GEN1,33,0.0
10593,SmithfieldFarmlandCorpBladen_GEN1,34,0.0
10594,SmithfieldFarmlandCorpBladen_GEN1,35,0.0
10595,SmithfieldFarmlandCorpBladen_GEN1,36,0.0
10596,SmithfieldFarmlandCorpBladen_GEN1,37,0.0
10597,SmithfieldFarmlandCorpBladen_GEN1,38,0.0
10598,SmithfieldFarmlandCorpBladen_GEN1,39,0.0
10599,SmithfieldFarmlandCorpBladen_GEN1,40,0.0
10600,SmithfieldFarmlandCorpBladen_GEN1,41,0.0
10601,SmithfieldFarmlandCorpBladen_GEN1,42,0.0
10602,SmithfieldFarmlandCorpBladen_GEN1,43,0.0
10603,SmithfieldFarmlandCorpBladen_GEN1,44,0.0
10604,SmithfieldFarmlandCorpBladen_GEN1,45,0.0
10605,SmithfieldFarmlandCorpBladen_GEN1,46,0.0
10606,SmithfieldFarmlandCorpBladen_GEN1,47,0.0
10607,SmithfieldFarmlandCorpBladen_GEN1,48,0.0
10608,SmithfieldFarmlandCorpBladen_GEN2,25,0.0
10609,SmithfieldFarmlandCorpBladen_GEN2,26,0.0
10610,SmithfieldFarmlandCorpBladen_GEN2,27,0.0
10611,SmithfieldFarmlandCorpBladen_GEN2,28,0.0
10612,SmithfieldFarmlandCorpBladen_GEN2,29,0.0
10613,SmithfieldFarmlandCorpBladen_GEN2,30,0.0
10614,SmithfieldFarmlandCorpBladen_GEN2,31,0.0
10615,SmithfieldFarmlandCorpBladen_GEN2,32,0.0
10616,SmithfieldFarmlandCorpBladen_GEN2,33,0.0
10617,SmithfieldFarmlandCorpBladen_GEN2,34,0.0
10618,SmithfieldFarmlandCorpBladen_GEN2,35,0.0
10619,SmithfieldFarmlandCorpBladen_GEN2,36,0.0
10620,SmithfieldFarmlandCorpBladen_GEN2,37,0.0
10621,SmithfieldFarmlandCorpBladen_GEN2,38,0.0
10622,SmithfieldFarmlandCorpBladen_GEN2,39,0.0
10623,SmithfieldFarmlandCorpBladen_GEN2,40,0.0
10624,SmithfieldFarmlandCorpBladen_GEN2,41,0.0
10625,SmithfieldFarmlandCorpBladen_GEN2,42,0.0
10626,SmithfieldFarmlandCorpBladen_GEN2,43,0.0
10627,SmithfieldFarmlandCorpBladen_GEN2,44,0.0
10628,SmithfieldFarmlandCorpBladen_GEN2,45,0.0
10629,SmithfieldFarmlandCorpBladen_GEN2,46,0.0
10630,SmithfieldFarmlandCorpBladen_GEN2,47,0.0
10631,SmithfieldFarmlandCorpBladen_GEN2,48,0.0
10632,SmithfieldFarmlandCorpBladen_GEN3,25,0.0
10633,SmithfieldFarmlandCorpBladen_GEN3,26,0.0
10634,SmithfieldFarmlandCorpBladen_GEN3,27,0.0
10635,SmithfieldFarmlandCorpBladen_GEN3,28,0.0
10636,SmithfieldFarmlandCorpBladen_GEN3,29,0.0
10637,SmithfieldFarmlandCorpBladen_GEN3,30,0.0
10638,SmithfieldFarmlandCorpBladen_GEN3,31,0.0
10639,SmithfieldFarmlandCorpBladen_GEN3,32,0.0
10640,SmithfieldFarmlandCorpBladen_GEN3,33,0.0
10641,SmithfieldFarmlandCorpBladen_GEN3,34,0.0
10642,SmithfieldFarmlandCorpBladen_GEN3,35,0.0
10643,SmithfieldFarmlandCorpBladen_GEN3,36,0.0
10644,SmithfieldFarmlandCorpBladen_GEN3,37,0.0
10645,SmithfieldFarmlandCorpBladen_GEN3,38,0.0
10646,SmithfieldFarmlandCorpBladen_GEN3,39,0.0
10647,SmithfieldFarmlandCorpBladen_GEN3,40,0.0
10648,SmithfieldFarmlandCorpBladen_GEN3,41,0.0
10649,SmithfieldFarmlandCorpBladen_GEN3,42,0.0
10650,SmithfieldFarmlandCorpBladen_GEN3,43,0.0
10651,SmithfieldFarmlandCorpBladen_GEN3,44,0.0
10652,SmithfieldFarmlandCorpBladen_GEN3,45,0.0
10653,SmithfieldFarmlandCorpBladen_GEN3,46,0.0
10654,SmithfieldFarmlandCorpBladen_GEN3,47,0.0
10655,SmithfieldFarmlandCorpBladen_GEN3,48,0.0
10656,SmithfieldFarmlandCorpBladen_GEN4,25,0.0
10657,SmithfieldFarmlandCorpBladen_GEN4,26,0.0
10658,SmithfieldFarmlandCorpBladen_GEN4,27,0.0
10659,SmithfieldFarmlandCorpBladen_GEN4,28,0.0
10660,SmithfieldFarmlandCorpBladen_GEN4,29,0.0
10661,SmithfieldFarmlandCorpBladen_GEN4,30,0.0
10662,SmithfieldFarmlandCorpBladen_GEN4,31,0.0
10663,SmithfieldFarmlandCorpBladen_GEN4,32,0.0
10664,SmithfieldFarmlandCorpBladen_GEN4,33,0.0
10665,SmithfieldFarmlandCorpBladen_GEN4,34,0.0
10666,SmithfieldFarmlandCorpBladen_GEN4,35,0.0
10667,SmithfieldFarmlandCorpBladen_GEN4,36,0.0
10668,SmithfieldFarmlandCorpBladen_GEN4,37,0.0
10669,SmithfieldFarmlandCorpBladen_GEN4,38,0.0
10670,SmithfieldFarmlandCorpBladen_GEN4,39,0.0
10671,SmithfieldFarmlandCorpBladen_GEN4,40,0.0
10672,SmithfieldFarmlandCorpBladen_GEN4,41,0.0
10673,SmithfieldFarmlandCorpBladen_GEN4,42,0.0
10674,SmithfieldFarmlandCorpBladen_GEN4,43,0.0
10675,SmithfieldFarmlandCorpBladen_GEN4,44,0.0
10676,SmithfieldFarmlandCorpBladen_GEN4,45,0.0
10677,SmithfieldFarmlandCorpBladen_GEN4,46,0.0
10678,SmithfieldFarmlandCorpBladen_GEN4,47,0.0
10679,SmithfieldFarmlandCorpBladen_GEN4,48,0.0
10680,SmithfieldFarmlandCorpBladen_GEN5,25,0.0
10681,SmithfieldFarmlandCorpBladen_GEN5,26,0.0
10682,SmithfieldFarmlandCorpBladen_GEN5,27,0.0
10683,SmithfieldFarmlandCorpBladen_GEN5,28,0.0
10684,SmithfieldFarmlandCorpBladen_GEN5,29,0.0
10685,SmithfieldFarmlandCorpBladen_GEN5,30,0.0
10686,SmithfieldFarmlandCorpBladen_GEN5,31,0.0
10687,SmithfieldFarmlandCorpBladen_GEN5,32,0.0
10688,SmithfieldFarmlandCorpBladen_GEN5,33,0.0
10689,SmithfieldFarmlandCorpBladen_GEN5,34,0.0
10690,SmithfieldFarmlandCorpBladen_GEN5,35,0.0
10691,SmithfieldFarmlandCorpBladen_GEN5,36,0.0
10692,SmithfieldFarmlandCorpBladen_GEN5,37,0.0
10693,SmithfieldFarmlandCorpBladen_GEN5,38,0.0
10694,SmithfieldFarmlandCorpBladen_GEN5,39,0.0
10695,SmithfieldFarmlandCorpBladen_GEN5,40,0.0
10696,SmithfieldFarmlandCorpBladen_GEN5,41,0.0
10697,SmithfieldFarmlandCorpBladen_GEN5,42,0.0
10698,SmithfieldFarmlandCorpBladen_GEN5,43,0.0
10699,SmithfieldFarmlandCorpBladen_GEN5,44,0.0
10700,SmithfieldFarmlandCorpBladen_GEN5,45,0.0
10701,SmithfieldFarmlandCorpBladen_GEN5,46,0.0
10702,SmithfieldFarmlandCorpBladen_GEN5,47,0.0
10703,SmithfieldFarmlandCorpBladen_GEN5,48,0.0
10704,SmithfieldFarmlandCorpBladen_GEN6,25,0.0
10705,SmithfieldFarmlandCorpBladen_GEN6,26,0.0
10706,SmithfieldFarmlandCorpBladen_GEN6,27,0.0
10707,SmithfieldFarmlandCorpBladen_GEN6,28,0.0
10708,SmithfieldFarmlandCorpBladen_GEN6,29,0.0
10709,SmithfieldFarmlandCorpBladen_GEN6,30,0.0
10710,SmithfieldFarmlandCorpBladen_GEN6,31,0.0
10711,SmithfieldFarmlandCorpBladen_GEN6,32,0.0
10712,SmithfieldFarmlandCorpBladen_GEN6,33,0.0
10713,SmithfieldFarmlandCorpBladen_GEN6,34,0.0
10714,SmithfieldFarmlandCorpBladen_GEN6,35,0.0
10715,SmithfieldFarmlandCorpBladen_GEN6,36,0.0
10716,SmithfieldFarmlandCorpBladen_GEN6,37,0.0
10717,SmithfieldFarmlandCorpBladen_GEN6,38,0.0
10718,SmithfieldFarmlandCorpBladen_GEN6,39,0.0
10719,SmithfieldFarmlandCorpBladen_GEN6,40,0.0
10720,SmithfieldFarmlandCorpBladen_GEN6,41,0.0
10721,SmithfieldFarmlandCorpBladen_GEN6,42,0.0
10722,SmithfieldFarmlandCorpBladen_GEN6,43,0.0
10723,SmithfieldFarmlandCorpBladen_GEN6,44,0.0
10724,SmithfieldFarmlandCorpBladen_GEN6,45,0.0
10725,SmithfieldFarmlandCorpBladen_GEN6,46,0.0
10726,SmithfieldFarmlandCorpBladen_GEN6,47,0.0
10727,SmithfieldFarmlandCorpBladen_GEN6,48,0.0
10728,SmithfieldFarmlandCorpBladen_GEN7,25,0.0
10729,SmithfieldFarmlandCorpBladen_GEN7,26,0.0
10730,SmithfieldFarmlandCorpBladen_GEN7,27,0.0
10731,SmithfieldFarmlandCorpBladen_GEN7,28,0.0
10732,SmithfieldFarmlandCorpBladen_GEN7,29,0.0
10733,SmithfieldFarmlandCorpBladen_GEN7,30,0.0
10734,SmithfieldFarmlandCorpBladen_GEN7,31,0.0
10735,SmithfieldFarmlandCorpBladen_GEN7,32,0.0
10736,SmithfieldFarmlandCorpBladen_GEN7,33,0.0
10737,SmithfieldFarmlandCorpBladen_GEN7,34,0.0
10738,SmithfieldFarmlandCorpBladen_GEN7,35,0.0
10739,SmithfieldFarmlandCorpBladen_GEN7,36,0.0
10740,SmithfieldFarmlandCorpBladen_GEN7,37,0.0
10741,SmithfieldFarmlandCorpBladen_GEN7,38,0.0
10742,SmithfieldFarmlandCorpBladen_GEN7,39,0.0
10743,SmithfieldFarmlandCorpBladen_GEN7,40,0.0
10744,SmithfieldFarmlandCorpBladen_GEN7,41,0.0
10745,SmithfieldFarmlandCorpBladen_GEN7,42,0.0
10746,SmithfieldFarmlandCorpBladen_GEN7,43,0.0
10747,SmithfieldFarmlandCorpBladen_GEN7,44,0.0
10748,SmithfieldFarmlandCorpBladen_GEN7,45,0.0
10749,SmithfieldFarmlandCorpBladen_GEN7,46,0.0
10750,SmithfieldFarmlandCorpBladen_GEN7,47,0.0
10751,SmithfieldFarmlandCorpBladen_GEN7,48,0.0
10752,SmithfieldFarmlandCorpBladen_GEN8,25,0.0
10753,SmithfieldFarmlandCorpBladen_GEN8,26,0.0
10754,SmithfieldFarmlandCorpBladen_GEN8,27,0.0
10755,SmithfieldFarmlandCorpBladen_GEN8,28,0.0
10756,SmithfieldFarmlandCorpBladen_GEN8,29,0.0
10757,SmithfieldFarmlandCorpBladen_GEN8,30,0.0
10758,SmithfieldFarmlandCorpBladen_GEN8,31,0.0
10759,SmithfieldFarmlandCorpBladen_GEN8,32,0.0
10760,SmithfieldFarmlandCorpBladen_GEN8,33,0.0
10761,SmithfieldFarmlandCorpBladen_GEN8,34,0.0
10762,SmithfieldFarmlandCorpBladen_GEN8,35,0.0
10763,SmithfieldFarmlandCorpBladen_GEN8,36,0.0
10764,SmithfieldFarmlandCorpBladen_GEN8,37,0.0
10765,SmithfieldFarmlandCorpBladen_GEN8,38,0.0
10766,SmithfieldFarmlandCorpBladen_GEN8,39,0.0
10767,SmithfieldFarmlandCorpBladen_GEN8,40,0.0
10768,SmithfieldFarmlandCorpBladen_GEN8,41,0.0
10769,SmithfieldFarmlandCorpBladen_GEN8,42,0.0
10770,SmithfieldFarmlandCorpBladen_GEN8,43,0.0
10771,SmithfieldFarmlandCorpBladen_GEN8,44,0.0
10772,SmithfieldFarmlandCorpBladen_GEN8,45,0.0
10773,SmithfieldFarmlandCorpBladen_GEN8,46,0.0
10774,SmithfieldFarmlandCorpBladen_GEN8,47,0.0
10775,SmithfieldFarmlandCorpBladen_GEN8,48,0.0
10776,SmithfieldFarmlandCorpBladen_GEN9,25,0.0
10777,SmithfieldFarmlandCorpBladen_GEN9,26,0.0
10778,SmithfieldFarmlandCorpBladen_GEN9,27,0.0
10779,SmithfieldFarmlandCorpBladen_GEN9,28,0.0
10780,SmithfieldFarmlandCorpBladen_GEN9,29,0.0
10781,SmithfieldFarmlandCorpBladen_GEN9,30,0.0
10782,SmithfieldFarmlandCorpBladen_GEN9,31,0.0
10783,SmithfieldFarmlandCorpBladen_GEN9,32,0.0
10784,SmithfieldFarmlandCorpBladen_GEN9,33,0.0
10785,SmithfieldFarmlandCorpBladen_GEN9,34,0.0
10786,SmithfieldFarmlandCorpBladen_GEN9,35,0.0
10787,SmithfieldFarmlandCorpBladen_GEN9,36,0.0
10788,SmithfieldFarmlandCorpBladen_GEN9,37,0.0
10789,SmithfieldFarmlandCorpBladen_GEN9,38,0.0
10790,SmithfieldFarmlandCorpBladen_GEN9,39,0.0
10791,SmithfieldFarmlandCorpBladen_GEN9,40,0.0
10792,SmithfieldFarmlandCorpBladen_GEN9,41,0.0
10793,SmithfieldFarmlandCorpBladen_GEN9,42,0.0
10794,SmithfieldFarmlandCorpBladen_GEN9,43,0.0
10795,SmithfieldFarmlandCorpBladen_GEN9,44,0.0
10796,SmithfieldFarmlandCorpBladen_GEN9,45,0.0
10797,SmithfieldFarmlandCorpBladen_GEN9,46,0.0
10798,SmithfieldFarmlandCorpBladen_GEN9,47,0.0
10799,SmithfieldFarmlandCorpBladen_GEN9,48,0.0
10800,SmithfieldFarmlandCorpBladen_GN10,25,0.0
10801,SmithfieldFarmlandCorpBladen_GN10,26,0.0
10802,SmithfieldFarmlandCorpBladen_GN10,27,0.0
10803,SmithfieldFarmlandCorpBladen_GN10,28,0.0
10804,SmithfieldFarmlandCorpBladen_GN10,29,0.0
10805,SmithfieldFarmlandCorpBladen_GN10,30,0.0
10806,SmithfieldFarmlandCorpBladen_GN10,31,0.0
10807,SmithfieldFarmlandCorpBladen_GN10,32,0.0
10808,SmithfieldFarmlandCorpBladen_GN10,33,0.0
10809,SmithfieldFarmlandCorpBladen_GN10,34,0.0
10810,SmithfieldFarmlandCorpBladen_GN10,35,0.0
10811,SmithfieldFarmlandCorpBladen_GN10,36,0.0
10812,SmithfieldFarmlandCorpBladen_GN10,37,0.0
10813,SmithfieldFarmlandCorpBladen_GN10,38,0.0
10814,SmithfieldFarmlandCorpBladen_GN10,39,0.0
10815,SmithfieldFarmlandCorpBladen_GN10,40,0.0
10816,SmithfieldFarmlandCorpBladen_GN10,41,0.0
10817,SmithfieldFarmlandCorpBladen_GN10,42,0.0
10818,SmithfieldFarmlandCorpBladen_GN10,43,0.0
10819,SmithfieldFarmlandCorpBladen_GN10,44,0.0
10820,SmithfieldFarmlandCorpBladen_GN10,45,0.0
10821,SmithfieldFarmlandCorpBladen_GN10,46,0.0
10822,SmithfieldFarmlandCorpBladen_GN10,47,0.0
10823,SmithfieldFarmlandCorpBladen_GN10,48,0.0
10824,SmithfieldFarmlandCorpBladen_GN11,25,0.0
10825,SmithfieldFarmlandCorpBladen_GN11,26,0.0
10826,SmithfieldFarmlandCorpBladen_GN11,27,0.0
10827,SmithfieldFarmlandCorpBladen_GN11,28,0.0
10828,SmithfieldFarmlandCorpBladen_GN11,29,0.0
10829,SmithfieldFarmlandCorpBladen_GN11,30,0.0
10830,SmithfieldFarmlandCorpBladen_GN11,31,0.0
10831,SmithfieldFarmlandCorpBladen_GN11,32,0.0
10832,SmithfieldFarmlandCorpBladen_GN11,33,0.0
10833,SmithfieldFarmlandCorpBladen_GN11,34,0.0
